-0.5,-0.5,1.4
-0.5,-0.5,1.2208102169764332
-0.5,-0.3885690989795658,1.2208133803093553
-0.5,-0.3885711326541049,1.4
-0.3885711326541049,-0.5,1.4
-0.3885690989795659,-0.5,1.2208133803093553
-0.38856929116696476,-0.3885692911669647,1.2208166794400894
-0.3885713218895715,-0.3885713218895715,1.4
-0.5,-0.5,1.0416254630630526
-0.5,-0.38856342560306795,1.041630325007357
-0.3885634256030679,-0.5,1.041630325007357
-0.3885636276415021,-0.3885636276415022,1.041635428348505
-0.5,-0.5,0.8624277002912499
-0.5,-0.38855533075930415,0.8624316895364329
-0.38855533075930415,-0.5,0.8624316895364329
-0.38855554904794354,-0.3885555490479435,0.8624359644832438
-0.5,-0.5,0.6832454134173578
-0.5,-0.38854676040075,0.6832459913712946
-0.38854676040075,-0.5,0.6832459913712946
-0.3885469935744055,-0.3885469935744054,0.6832468113485041
-0.5,-0.5,0.5040761977442594
-0.5,-0.3885401031686436,0.504072627850813
-0.38854010316864374,-0.5,0.504072627850813
-0.3885403360150068,-0.38854033601500676,0.5040691585413632
-0.5,-0.5,0.3248915697178149
-0.5,-0.3885368820768117,0.32488604361116785
-0.3885368820768117,-0.5,0.32488604361116785
-0.3885370907744976,-0.38853709077449755,0.3248803992967375
-0.5,-0.5,0.14570411963320484
-0.5,-0.3885357387887567,0.14570086530108461
-0.3885357387887566,-0.5,0.14570086530108461
-0.38853590849303443,-0.3885359084930345,0.14569725067213057
-0.5,-0.5,-0.0334593802494246
-0.5,-0.38853213567045913,-0.03345684419518308
-0.3885321356704592,-0.5,-0.03345684419518305
-0.3885322770262372,-0.3885322770262372,-0.0334548593056499
-0.5,-0.5,-0.2125971659793072
-0.5,-0.388521658745923,-0.21258869922063178
-0.388521658745923,-0.5,-0.2125886992206318
-0.38852180607562153,-0.3885218060756214,-0.2125808546875866
-0.5,-0.5,-0.3917262231182325
-0.5,-0.38850483428301313,-0.3917155749338284
-0.388504834283013,-0.5,-0.39171557493382836
-0.3885050224059134,-0.38850502240591345,-0.3917054647872948
-0.5,-0.5,-0.5708600270817731
-0.5,-0.388488566157609,-0.5708527207822837
-0.388488566157609,-0.5,-0.5708527207822838
-0.3884888030228542,-0.3884888030228541,-0.5708457258120843
-0.5,-0.5,-0.75
-0.5,-0.3884817844772961,-0.75
-0.3884817844772962,-0.5,-0.75
-0.38848204290816696,-0.388482042908167,-0.75
-0.5,-0.2771374302413374,1.2208198613446983
-0.5,-0.27714067995392627,1.4
-0.3885695844826258,-0.2771376993418203,1.220823460813384
-0.3885716467537017,-0.2771409322245531,1.4
-0.5,-0.2771284402708733,1.0416410860057528
-0.3885638431037597,-0.27712876379404655,1.0416467241292913
-0.5,-0.2771154694760766,0.8624424699944122
-0.3885556771799333,-0.2771158862433393,0.862447376829478
-0.5,-0.27710051838433597,0.6832517785010589
-0.3885470538231892,-0.2771010459967053,0.6832531235600978
-0.5,-0.2770858392740434,0.5040707269592566
-0.38854035407834087,-0.2770864479045723,0.50406744102703
-0.5,-0.2770737085918069,0.32487914775695
-0.388537090602187,-0.27707432034697665,0.32487315147879325
-0.5,-0.27706431799507064,0.14569667141821058
-0.388535932121351,-0.27706484434137835,0.14569210417964024
-0.5,-0.27705375867919624,-0.033450674685259946
-0.38853240766802705,-0.2770541522525993,-0.033450121477848344
-0.5,-0.2770365418159608,-0.2125707925474702
-0.38852215297149134,-0.2770368199817891,-0.21256455865098167
-0.5,-0.2770122784543991,-0.39169304094339985
-0.3885056573815214,-0.27701249855251003,-0.39168432353358834
-0.5,-0.2769893365537532,-0.5708371453803658
-0.3884896919058658,-0.27698954717757734,-0.5708309568112854
-0.5,-0.2769797819973349,-0.75
-0.3884830335681457,-0.2769799958707247,-0.75
-0.5,-0.1657024109162949,1.2208244166870785
-0.5,-0.16570561182276783,1.4
-0.3885697087586342,-0.1657025097609648,1.2208282429478348
-0.388571911892935,-0.16570567885440388,1.4
-0.5,-0.16569309812977204,1.041649618872167
-0.3885635960246905,-0.165693308484663,1.0416556566510085
-0.5,-0.16567869966668053,0.8624543772076676
-0.38855495943682083,-0.16567912409492092,0.8624597382500523
-0.5,-0.16566030446482172,0.6832657601556749
-0.3885459215706881,-0.1656610226961036,0.6832674258708784
-0.5,-0.1656382134811903,0.5040840073075528
-0.38853898717591734,-0.16563921014566718,0.504080675025012
-0.5,-0.1656134218095608,0.3248892771642219
-0.38853573918079976,-0.16561455173667952,0.3248826592363978
-0.5,-0.1655888478011061,0.14570452099668985
-0.38853487732890046,-0.16558988470476482,0.14569867508127876
-0.5,-0.16556659714489455,-0.03344117633251745
-0.388531931644809,-0.16556734254499078,-0.03344243204841757
-0.5,-0.1655453566380019,-0.21255699982914586
-0.388522478995889,-0.16554573030368622,-0.212552763176315
-0.5,-0.16552365835664157,-0.3916774744359588
-0.3885068482436438,-0.16552370914462958,-0.39167047393134335
